Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf,borough
2022-10-01,540606.2749596458,567687.0,485180.47,535251.3006802783,0.4639001340392064,0.3232740826860734,CR5
2022-11-01,538756.8063764691,566266.5,487554.62,534966.2171034282,0.4639001340392064,0.3232740826860734,CR5
2022-12-01,542706.1385066415,567687.0,487478.1,536440.9700150397,0.4639001340392064,0.3232740826860734,CR5
2022-01-01,1996420.566854088,1299313.9,2631405.8,1890247.6646299665,0.4342894863707068,0.309571284194518,SW10
2022-02-01,1776218.0402305676,1333872.6,2665476.8,1859401.042437458,0.4342894863707068,0.309571284194518,SW10
2022-03-01,1904842.9540822692,1313934.1,2670074.2,1885111.0708555009,0.4342894863707068,0.309571284194518,SW10
2022-04-01,1895304.9161611767,1321297.9,2687958.0,1891402.3370240869,0.4342894863707068,0.309571284194518,SW10
2022-05-01,1808987.7049732448,1321690.2,2711581.5,1876776.6420611236,0.4342894863707068,0.309571284194518,SW10
2022-06-01,1995229.613892705,1299313.9,2715661.5,1916025.7601058525,0.4342894863707068,0.309571284194518,SW10
2022-07-01,1741139.7175492938,1315691.5,2751223.2,1869064.8704784145,0.4342894863707068,0.309571284194518,SW10
2022-08-01,2058419.3285022485,1294866.6,2745683.0,1939573.5035898536,0.4342894863707068,0.309571284194518,SW10
2022-09-01,1715714.6717582536,1257613.8,2787638.2,1848603.022652505,0.4342894863707068,0.309571284194518,SW10
2022-10-01,2076360.6902241248,1298724.2,2778557.8,1956021.3993325671,0.4342894863707068,0.309571284194518,SW10
2022-11-01,1735449.3231581284,1280907.5,2819480.8,1873631.6046379984,0.4342894863707068,0.309571284194518,SW10
2022-12-01,2051957.361376321,1294866.6,2814103.5,1959099.362359817,0.4342894863707068,0.309571284194518,SW10
2022-01-01,540196.4103692487,538590.2,543138.5,540582.7128553521,0.4621737396332298,0.3836221464159018,HA3
2022-02-01,525767.7172055589,535411.25,547182.6,538439.9281232898,0.4621737396332298,0.3836221464159018,HA3
2022-03-01,539817.2896246633,538522.7,545856.44,541535.7161260573,0.4621737396332298,0.3836221464159018,HA3
2022-04-01,534443.4610162341,535008.56,548237.1,539996.1803206624,0.4621737396332298,0.3836221464159018,HA3
2022-05-01,536227.7524907617,533040.6,549256.44,539752.827372601,0.4621737396332298,0.3836221464159018,HA3
2022-06-01,543661.547902373,537901.0,549334.94,543175.6127899475,0.4621737396332298,0.3836221464159018,HA3
2022-07-01,534270.6568579223,532864.1,552356.25,540558.6172752582,0.4621737396332298,0.3836221464159018,HA3
2022-08-01,549472.7318544822,536641.9,552842.06,544835.2072088541,0.4621737396332298,0.3836221464159018,HA3
2022-09-01,536831.138229313,535105.06,554670.2,542876.8493656886,0.4621737396332298,0.3836221464159018,HA3
2022-10-01,550468.4504685262,529743.5,555764.8,542921.7195822068,0.4621737396332298,0.3836221464159018,HA3
2022-11-01,543686.4206801727,537901.0,556379.8,545882.0125890092,0.4621737396332298,0.3836221464159018,HA3
2022-12-01,548377.6389113445,534068.0,557923.06,545425.9345093609,0.4621737396332298,0.3836221464159018,HA3
2022-01-01,555707.4834865239,519471.3,655038.7,569941.7782544121,0.4933845755477905,0.3232887898086101,HA4
2022-02-01,558432.3516098011,521602.53,657470.3,572278.9441875436,0.4933845755477905,0.3232887898086101,HA4
2022-03-01,559975.0839089798,520082.4,659684.1,572527.4561361589,0.4933845755477905,0.3232887898086101,HA4
2022-04-01,561553.7447354682,519916.8,662137.6,573528.3512728072,0.4933845755477905,0.3232887898086101,HA4
2022-05-01,563131.3135900797,520862.56,664511.06,575051.498069071,0.4933845755477905,0.3232887898086101,HA4
2022-06-01,564708.9156328753,525455.94,666964.44,578400.167635154,0.4933845755477905,0.3232887898086101,HA4
2022-07-01,566286.516666986,524879.06,669337.75,579172.0247473464,0.4933845755477905,0.3232887898086101,HA4
2022-08-01,567864.1177317536,525112.4,671791.4,580369.6049373327,0.4933845755477905,0.3232887898086101,HA4
2022-09-01,569441.7187955894,525695.75,674244.9,581739.826169117,0.4933845755477905,0.3232887898086101,HA4
2022-10-01,571019.3198594536,534438.25,676618.1,587109.6860706657,0.4933845755477905,0.3232887898086101,HA4
2022-11-01,572596.9209233169,534438.25,679071.8,588192.1560680674,0.4933845755477905,0.3232887898086101,HA4
2022-12-01,574174.5219871801,531124.1,681445.25,587613.531649035,0.4933845755477905,0.3232887898086101,HA4
2022-01-01,1274199.6717608476,974423.25,1211198.9,1087737.7756629733,0.5518831744987052,0.3336519891602058,EC2
2022-02-01,1038396.8235065568,974423.25,1276353.4,1082485.5697565218,0.5518831744987052,0.3336519891602058,EC2
2022-03-01,1241864.634112127,974423.25,1230221.6,1090383.5125646277,0.5518831744987052,0.3336519891602058,EC2
2022-04-01,1057828.3835906512,974423.25,1283481.9,1087088.2383061284,0.5518831744987052,0.3336519891602058,EC2
2022-05-01,1231018.7316002697,974423.25,1245273.1,1094164.0010234811,0.5518831744987052,0.3336519891602058,EC2
2022-06-01,1079358.5280814015,974423.25,1290480.0,1091887.612757004,0.5518831744987052,0.3336519891602058,EC2
2022-07-01,1218245.3325738306,974423.25,1260983.9,1097943.8356656984,0.5518831744987052,0.3336519891602058,EC2
2022-08-01,1101302.3061013669,974423.25,1297371.1,1096698.6329392665,0.5518831744987052,0.3336519891602058,EC2
2022-09-01,1206287.7557811816,974423.25,1276700.2,1101818.8883523303,0.5518831744987052,0.3336519891602058,EC2
2022-10-01,1121543.1801116818,974423.25,1304702.2,1101461.5373679902,0.5518831744987052,0.3336519891602058,EC2
2022-11-01,1196631.987442827,974423.25,1291691.0,1105715.352648836,0.5518831744987052,0.3336519891602058,EC2
2022-12-01,1139115.70912688,974423.25,1312722.6,1106148.9964396744,0.5518831744987052,0.3336519891602058,EC2
2022-01-01,773345.7069659438,676137.1,611294.75,688608.1532598305,0.3937879236260274,0.2866874659689866,SW17
2022-02-01,775832.4219730214,677224.0,611920.8,690010.2086859143,0.3937879236260274,0.2866874659689866,SW17
2022-03-01,778319.1369800988,671336.5,612528.6,688660.5975712066,0.3937879236260274,0.2866874659689866,SW17
2022-04-01,780805.8519871763,667676.6,613346.56,688248.4386730164,0.3937879236260274,0.2866874659689866,SW17
2022-05-01,783292.5669942539,688055.44,614120.25,697289.7536318935,0.3937879236260274,0.2866874659689866,SW17
2022-06-01,785779.2820013314,690664.25,614938.25,699346.1484959158,0.3937879236260274,0.2866874659689866,SW17
2022-07-01,788265.9970084089,692509.4,615711.94,701089.1201525645,0.3937879236260274,0.2866874659689866,SW17
2022-08-01,790752.7120154864,692989.44,616692.44,702353.8178116293,0.3937879236260274,0.2866874659689866,SW17
2022-09-01,793239.427022564,693582.6,617707.94,703673.0948219234,0.3937879236260274,0.2866874659689866,SW17
2022-10-01,795726.1420296414,699717.7,618682.25,707162.9122209544,0.3937879236260274,0.2866874659689866,SW17
2022-11-01,798212.857036719,703289.0,619697.8,709654.9591324896,0.3937879236260274,0.2866874659689866,SW17
2022-12-01,800699.5720437965,685775.7,620672.1,703832.3193315681,0.3937879236260274,0.2866874659689866,SW17
2022-01-01,491684.5319432602,501133.06,516346.2,502339.3684034608,0.4051919516552361,0.2768007792869207,CR2
2022-02-01,482128.70774647506,498827.97,520005.34,499379.3957347233,0.4051919516552361,0.2768007792869207,CR2
2022-03-01,491629.7322523714,501133.06,520171.88,503380.8929087184,0.4051919516552361,0.2768007792869207,CR2
2022-04-01,491941.6238127343,502123.97,522122.97,504421.6486813453,0.4051919516552361,0.2768007792869207,CR2
2022-05-01,486673.37185052776,495860.28,524975.3,500997.83665325545,0.4051919516552361,0.2768007792869207,CR2
2022-06-01,496356.2661868336,491291.47,525304.4,502316.9175335411,0.4051919516552361,0.2768007792869207,CR2
2022-07-01,494039.2131725999,495217.7,527645.94,503819.0947253012,0.4051919516552361,0.2768007792869207,CR2
2022-08-01,491986.65862563514,502123.97,530006.25,506618.0681265454,0.4051919516552361,0.2768007792869207,CR2
2022-09-01,500241.63476596854,488086.12,530582.5,503714.69315559114,0.4051919516552361,0.2768007792869207,CR2
2022-10-01,496662.88762464,491186.4,533142.4,504541.41636930295,0.4051919516552361,0.2768007792869207,CR2
2022-11-01,497303.34927631496,490228.06,535036.6,504881.0922112644,0.4051919516552361,0.2768007792869207,CR2
2022-12-01,503642.8178437322,486980.16,535879.8,505814.4647749805,0.4051919516552361,0.2768007792869207,CR2
2022-01-01,1028678.1026138918,824051.7,1359598.4,1038592.427000704,0.3553886062358167,0.2497163729863168,TW9
2022-02-01,1042464.3879030952,851584.5,1364628.2,1055077.4292470496,0.3553886062358167,0.2497163729863168,TW9
2022-03-01,1023915.068605994,824051.7,1368803.0,1039010.0679139794,0.3553886062358167,0.2497163729863168,TW9
2022-04-01,1047952.964553998,851584.5,1373955.6,1059574.0453350414,0.3553886062358167,0.2497163729863168,TW9
2022-05-01,1030368.1493104206,830516.75,1378391.1,1046250.2680174102,0.3553886062358167,0.2497163729863168,TW9
2022-06-01,1053463.3850391102,851584.5,1383597.0,1064157.6983855148,0.3553886062358167,0.2497163729863168,TW9
2022-07-01,1036799.8808940514,851584.5,1388046.2,1058688.4016566104,0.3553886062358167,0.2497163729863168,TW9
2022-08-01,1058994.6711357438,851584.5,1393238.2,1068749.5412188089,0.3553886062358167,0.2497163729863168,TW9
2022-09-01,1043211.2194250446,851584.5,1397857.1,1063670.1496827526,0.3553886062358167,0.2497163729863168,TW9
2022-10-01,1064545.8884285209,848926.94,1402879.9,1072404.9130960167,0.3553886062358167,0.2497163729863168,TW9
2022-11-01,1049603.0781563842,851584.5,1407511.9,1068605.2245071824,0.3553886062358167,0.2497163729863168,TW9
2022-12-01,1070116.1443475708,848926.94,1412522.2,1077012.419606154,0.3553886062358167,0.2497163729863168,TW9
2022-01-01,751555.7844604768,560348.75,740044.7,662499.6646464218,0.4481862822730607,0.2918708403445794,N19
2022-02-01,711238.9963740264,555144.56,742812.56,650495.0138002287,0.4481862822730607,0.2918708403445794,N19
2022-03-01,762699.0367220353,552444.94,749413.6,664588.4031991004,0.4481862822730607,0.2918708403445794,N19
2022-04-01,715662.1877761461,555352.94,751316.9,654220.3528203845,0.4481862822730607,0.2918708403445794,N19
2022-05-01,761083.8502090606,555847.8,758300.0,668287.3431775426,0.4481862822730607,0.2918708403445794,N19
2022-06-01,731522.3488280306,565934.06,760749.0,665838.3565082583,0.4481862822730607,0.2918708403445794,N19
2022-07-01,749101.7304889036,563508.8,766296.4,670940.1475965703,0.4481862822730607,0.2918708403445794,N19
2022-08-01,753534.8253273761,553084.9,771295.7,668879.7999289403,0.4481862822730607,0.2918708403445794,N19
2022-09-01,735987.7238016186,565346.6,774482.5,670744.215599972,0.4481862822730607,0.2918708403445794,N19
2022-10-01,771663.4948452339,564394.4,781969.3,681776.293807395,0.4481862822730607,0.2918708403445794,N19
2022-11-01,731113.5481242469,565934.06,783125.2,672263.0519747592,0.4481862822730607,0.2918708403445794,N19
2022-12-01,778459.7243241039,563216.9,791839.44,685895.9919622255,0.4481862822730607,0.2918708403445794,N19
2022-01-01,455813.9578580535,361129.03,,,3.153307900472741e-05,0.999945207814488,SE20
2022-02-01,457089.9215920394,361129.03,,,3.153307900472741e-05,0.999945207814488,SE20
2022-03-01,458365.8853260253,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-04-01,459641.8490600112,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-05-01,460917.8127939971,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-06-01,462193.776527983,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-07-01,463469.7402619689,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-08-01,464745.7039959548,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-09-01,466021.66772994073,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-10-01,467297.6314639267,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-11-01,468573.5951979126,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-12-01,469849.5589318985,352913.12,,,3.153307900472741e-05,0.999945207814488,SE20
2022-01-01,412158.40870568866,388095.8,415352.97,404637.9161054465,0.3512363234789614,0.291485912796537,UB8
2022-02-01,446192.1334936903,403280.7,415763.72,422250.6254759958,0.3512363234789614,0.291485912796537,UB8
2022-03-01,446621.55288794293,403280.7,417264.25,422841.4308336029,0.3512363234789614,0.291485912796537,UB8
2022-04-01,432313.90288592904,380729.1,418935.78,410295.9120119792,0.3512363234789614,0.291485912796537,UB8
2022-05-01,432434.1644142405,380729.1,420531.97,410804.145681023,0.3512363234789614,0.291485912796537,UB8
2022-06-01,439841.55314220494,388663.38,421945.3,416649.4140825737,0.3512363234789614,0.291485912796537,UB8
2022-07-01,440791.8922563243,388663.38,423531.78,417451.3856869796,0.3512363234789614,0.291485912796537,UB8
2022-08-01,441684.1493906371,388663.38,425170.62,418247.8680939216,0.3512363234789614,0.291485912796537,UB8
2022-09-01,440109.9382770545,388663.38,426798.34,418159.89491760783,0.3512363234789614,0.291485912796537,UB8
2022-10-01,444062.0761642729,403280.7,428398.44,425172.4462488653,0.3512363234789614,0.291485912796537,UB8
2022-11-01,443310.7223192995,403280.7,430029.8,425379.5226860671,0.3512363234789614,0.291485912796537,UB8
2022-12-01,446532.03727677424,403280.7,431707.44,427019.43531706993,0.3512363234789614,0.291485912796537,UB8
2022-01-01,394901.44774588104,425535.0,333283.25,391714.3375293916,0.4623219856553272,0.2815673868593412,RM6
2022-02-01,395281.0051395695,425535.0,334422.38,392132.28806904895,0.4623219856553272,0.2815673868593412,RM6
2022-03-01,400662.9506945242,412620.22,334863.22,387664.0009551417,0.4623219856553272,0.2815673868593412,RM6
2022-04-01,397266.6910610124,412306.53,336442.94,387093.9546179891,0.4623219856553272,0.2815673868593412,RM6
2022-05-01,400403.90627971385,412620.22,337222.06,388261.8293423373,0.4623219856553272,0.2815673868593412,RM6
2022-06-01,402123.94339379185,412972.72,338204.78,389142.0195292798,0.4623219856553272,0.2815673868593412,RM6
2022-07-01,401001.78751362365,412620.22,339480.97,389050.9884661661,0.4623219856553272,0.2815673868593412,RM6
2022-08-01,405143.73224635166,429660.7,340180.97,398187.070251596,0.4623219856553272,0.2815673868593412,RM6
2022-09-01,403413.5105926872,412972.72,341566.28,390418.78016470105,0.4623219856553272,0.2815673868593412,RM6
2022-10-01,406678.291939372,428483.28,342330.6,398641.00584695337,0.4623219856553272,0.2815673868593412,RM6
2022-11-01,406768.9950925235,428483.28,343503.3,398994.42996299185,0.4623219856553272,0.2815673868593412,RM6
2022-12-01,407904.0119615839,428271.28,344516.16,399472.2959280288,0.4623219856553272,0.2815673868593412,RM6
2022-01-01,1036650.61059431,880398.7,933278.9,930129.917160008,0.4499852090017141,0.350285823659355,N3
2022-02-01,1045496.6672963804,882276.25,936147.8,933746.5356587914,0.4499852090017141,0.350285823659355,N3
2022-03-01,1057290.6661025963,900384.94,938480.4,945067.8582278189,0.4499852090017141,0.350285823659355,N3
2022-04-01,1050894.8079925592,883120.3,942386.2,937389.733823564,0.4499852090017141,0.350285823659355,N3
2022-05-01,1047317.7649483208,882276.25,945988.25,937557.2317456655,0.4499852090017141,0.350285823659355,N3
2022-06-01,1060113.745287586,899820.6,948588.44,948918.4673822864,0.4499852090017141,0.350285823659355,N3
2022-07-01,1058008.735615346,901451.9,952090.1,950458.6787029308,0.4499852090017141,0.350285823659355,N3
2022-08-01,1051574.600032879,883120.3,955998.75,942293.7912746364,0.4499852090017141,0.350285823659355,N3
2022-09-01,1062815.5706883443,897975.2,958704.7,952171.2799412704,0.4499852090017141,0.350285823659355,N3
2022-10-01,1064660.9402211625,897975.2,961937.9,953672.3978174744,0.4499852090017141,0.350285823659355,N3
2022-11-01,1056681.6581794054,900384.94,965951.44,954568.9375773976,0.4499852090017141,0.350285823659355,N3
2022-12-01,1065299.4535004618,897975.2,968723.9,956176.9670147334,0.4499852090017141,0.350285823659355,N3
2022-01-01,381303.51041835005,358575.12,378166.75,368540.069640914,0.5134993867797615,0.3482657549271555,TW13
2022-02-01,377422.53290526744,351101.72,379918.4,364776.03665681265,0.5134993867797615,0.3482657549271555,TW13
2022-03-01,383018.92340638296,359999.2,380806.84,370427.9166558798,0.5134993867797615,0.3482657549271555,TW13
2022-04-01,380015.24892216193,362509.0,382491.62,371888.236078721,0.5134993867797615,0.3482657549271555,TW13
2022-05-01,384815.5467687832,361839.38,383534.62,372571.19629432686,0.5134993867797615,0.3482657549271555,TW13
2022-06-01,382534.2720639886,358733.06,385164.38,371228.3407903903,0.5134993867797615,0.3482657549271555,TW13
2022-07-01,386679.0413884344,360295.28,386257.34,372984.1319421329,0.5134993867797615,0.3482657549271555,TW13
2022-08-01,384992.6141014045,359893.84,387841.78,373096.6759039966,0.5134993867797615,0.3482657549271555,TW13
2022-09-01,388597.59997104807,360124.7,389022.78,374124.8589398364,0.5134993867797615,0.3482657549271555,TW13
2022-10-01,387400.9893485555,358490.8,390522.9,373642.87941622594,0.5134993867797615,0.3482657549271555,TW13
2022-11-01,390561.500007401,362843.72,391737.94,376738.1507328532,0.5134993867797615,0.3482657549271555,TW13
2022-12-01,389768.22031935235,363012.22,393207.25,377226.7268306335,0.5134993867797615,0.3482657549271555,TW13
2022-01-01,344531.14719806745,338067.9,331769.16,337556.67655319965,0.4597068188711096,0.3136871847413291,RM9
2022-02-01,341818.0037293133,338069.25,332050.28,337030.6663197002,0.4597068188711096,0.3136871847413291,RM9
2022-03-01,348706.62266124284,343188.3,335783.25,342115.9157176702,0.4597068188711096,0.3136871847413291,RM9
2022-04-01,344510.96155733283,338067.9,335387.5,338687.12925400515,0.4597068188711096,0.3136871847413291,RM9
2022-05-01,350010.32242953265,341204.72,338761.97,342433.8629418101,0.4597068188711096,0.3136871847413291,RM9
