ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{CD32EC26-E3F1-4AFC-BADC-F9B77C84D848},154000,2004-11-10 00:00,SM6 7DA,F,,L,12,,DUNSTER WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,4340.47350620068,1.0,35.48,56.0,2002.0,SM6,2004,19972,4,Hackbridge,0.486156,60500,7,2,9.67819268563543
{04DC05BF-8A65-479C-B1A3-6E1A4ABFEE1F},126000,2004-11-10 00:00,SM6 8RW,F,,L,ROSEMOUNT,FLAT 16,CLARENDON ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2290.90909090909,3.0,55.0,57.0,1966.0,SM6,2004,16834,5,Wallington,0.310295,59800,6,4,16.4495972302245
{6CCE51E4-7558-4DF3-BE05-54C9D5329F70},149000,2004-11-11 00:00,SM6 8QU,F,,L,BANFOR COURT,23,CLARENDON ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2502.09907640638,3.0,59.55,53.0,1975.0,SM6,2004,16834,5,Wallington,0.244974,59800,6,3,14.4105587387456
{8002294E-D4F4-48D5-93A5-61E8465E5EA3},250000,2004-11-11 00:00,SM6 8ET,S,,F,59,,DEMESNE ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2427.18446601942,5.0,103.0,51.0,1929.0,SM6,2004,26349,5,Wallington,0.860433,58700,9,1b,4.75617362176696
{A212499B-A44D-4AB0-8985-071DBEA01D01},195000,2004-11-11 00:00,SM6 8BT,T,,F,17,,ARRAN CLOSE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2995.39170506912,3.0,65.1,71.0,1975.0,SM6,2004,20426,5,Wallington,0.632791,57300,7,2,5.0226314885003
{2EEF20D6-8E0E-498A-B1F2-4D3FF44BCA2A},182500,2004-11-11 00:00,SM6 9PX,F,,L,87,,ONSLOW GARDENS,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2370.12987012987,4.0,77.0,50.0,1929.0,SM6,2004,28027,5,Wallington,0.922433,59800,9,1b,4.31795121524135
{C9F0F9E4-0EC1-4A87-951C-8668D1A784B3},127500,2004-11-12 00:00,SM6 7JJ,F,,L,9,FLAT 5,FOXGLOVE WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3863.63636363636,2.0,33.0,79.0,2002.0,SM6,2004,20200,4,Hackbridge,0.504633,60500,7,2,7.92718638988684
{76B02FD3-BDC6-44DC-B6B9-658DEBEC5A31},157000,2004-11-12 00:00,SM6 8AJ,F,,L,PARK CROFT,3,PARK ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3078.43137254902,3.0,51.0,62.0,1966.0,SM6,2004,24245,5,Wallington,0.322415,59800,8,4,17.121779908209
{B53DC299-D09D-484B-A26D-AC6A116976B3},248000,2004-11-12 00:00,SM6 0TX,S,,F,3,,BERNARD ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2862.41920590951,5.0,86.64,39.0,1900.0,SM6,2004,22267,5,Wallington,0.590777,57300,7,3,13.7025219652388
{5CBEE4CD-C148-4A65-8195-380DB1642846},163000,2004-11-12 00:00,SM6 0PJ,F,,L,"SPENCER COURT, 208",FLAT 26,WOODCOTE ROAD,,WALLINGTON,SUTTON,GREATER LONDON,2066.69202485102,3.0,78.87,65.0,1975.0,SM6,2004,17510,5,Wallington,1.25155,53900,6,1b,4.88177498422274
{E9F9B8BC-4DA9-415F-A2E2-9C313956C6F6},146500,2004-11-15 00:00,SM6 7JR,F,,L,25,FLAT 4,FOXGLOVE WAY,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2712.96296296296,3.0,54.0,77.0,1995.0,SM6,2004,19972,4,Hackbridge,0.411541,60500,7,2,7.61291499279906
